Nom,Lien,Code INSEE,Page Lien,Prix,Lieu,Taille,Taille_terrain,Pieces,Prix au m2
Agence giboire exclusivité maison saint père marc en poulet,https://www.etreproprio.com/immobilier-23027828-vente-agence-giboire-exclusivite-maison-saint-pere-marc-en-poulet-saint-pere,35306,https://www.etreproprio.com/annonces/th.lc35306-r0.odd.g1#list,399885.0,Saint-Pere 35430,147.0,1 780,5.0,2720.0
Maison 6 pièces 125m²,https://www.etreproprio.com/immobilier-22332325-vente-maison-6-pieces-125m-saint-pere,35306,https://www.etreproprio.com/annonces/th.lc35306-r0.odd.g1#list,397100.0,Saint-Pere 35430,125.0,332,5.0,3177.0
Maison 278m² à saint-pere,https://www.etreproprio.com/immobilier-22576999-vente-maison-278m-a-saint-pere-saint-pere,35306,https://www.etreproprio.com/annonces/th.lc35306-r0.odd.g1#list,861000.0,Saint-Pere 35430,278.0,2 285,12.0,3097.0
Maison 110m² à saint-pere,https://www.etreproprio.com/immobilier-22577001-vente-maison-110m-a-saint-pere-saint-pere,35306,https://www.etreproprio.com/annonces/th.lc35306-r0.odd.g1#list,336000.0,Saint-Pere 35430,110.0,673,5.0,3055.0
Saint-père-marc-en-poulet. mer immobilier vous propose une villa contemporaine d'environ 275 m2  avec piscine et grand jardin ar,https://www.etreproprio.com/immobilier-20488185-vente-saint-pere-marc-en-poulet-mer-immobilier-vous-propose-une-villa-contemporaine-d-environ-275-m2-avec-piscine-et-grand-jardin-ar-saint-pere,35306,https://www.etreproprio.com/annonces/th.lc35306-r0.odd.g1#list,842000.0,Saint-Pere 35430,275.0,2 285,7.0,3062.0
Bien rare - viager occupé  - femme seule de 86 ans,https://www.etreproprio.com/immobilier-19910043-vente-bien-rare-viager-occupe-femme-seule-de-86-ans-saint-pere,35306,https://www.etreproprio.com/annonces/th.lc35306-r0.odd.g1#list,150740.0,Saint-Pere 35430,155.0,790,5.0,973.0
Maison 124m² à saint-pern,https://www.etreproprio.com/immobilier-23090319-vente-maison-124m-a-saint-pern-saint-pern,35307,https://www.etreproprio.com/annonces/th.lc35307-r0.odd.g1#list,266000.0,Saint-Pern 35190,124.0,987,7.0,2145.0
Campagne - ensemble immobilier avec parc aménagé - 8 pièces 227 m² habitables,https://www.etreproprio.com/immobilier-21929948-vente-campagne-ensemble-immobilier-avec-parc-amenage-8-pieces-227-m-habitables-saint-pern,35307,https://www.etreproprio.com/annonces/th.lc35307-r0.odd.g1#list,450000.0,Saint-Pern 35190,227.0,5 218,8.0,1982.0
Maison 6 pièces 170m2,https://www.etreproprio.com/immobilier-21391500-vente-maison-6-pieces-170m2-saint-pern,35307,https://www.etreproprio.com/annonces/th.lc35307-r0.odd.g1#list,266000.0,Saint-Pern 35190,170.0,1 650,6.0,1565.0
Maison traditionnelle,https://www.etreproprio.com/immobilier-23310599-vente-maison-traditionnelle-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g9#list,467550.0,Saint-Malo 35400,86.0,410,4.0,5437.0
Maison traditionnelle,https://www.etreproprio.com/immobilier-23310553-vente-maison-traditionnelle-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g9#list,550670.0,Saint-Malo 35400,244.0,762,7.0,2257.0
Maison 310m² à saint-malo,https://www.etreproprio.com/immobilier-23310570-vente-maison-310m-a-saint-malo-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g9#list,955880.0,Saint-Malo 35400,310.0,1 649,10.0,3083.0
Maison de caractère – 225 m² – jardin clos – 3 niveaux indépenda,https://www.etreproprio.com/immobilier-23294166-vente-maison-de-caractere-225-m-jardin-clos-3-niveaux-independa-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g9#list,828000.0,Saint-Malo 35400,225.0,508,11.0,3680.0
Maison 75m² à saint-malo,https://www.etreproprio.com/immobilier-23289204-vente-maison-75m-a-saint-malo-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g9#list,262500.0,Saint-Malo 35400,76.0,329,4.0,3454.0
Maison 213m² à saint-malo,https://www.etreproprio.com/immobilier-23290880-vente-maison-213m-a-saint-malo-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g9#list,577500.0,Saint-Malo 35400,213.0,1 342,5.0,2711.0
Maison 99m² à saint-malo,https://www.etreproprio.com/immobilier-23289205-vente-maison-99m-a-saint-malo-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g9#list,320250.0,Saint-Malo 35400,100.0,331,4.0,3202.0
Saint-malo - plage du minihic - maison d'environ 141 m2 avec jardin exposé sud,https://www.etreproprio.com/immobilier-23279135-vente-saint-malo-plage-du-minihic-maison-d-environ-141-m2-avec-jardin-expose-sud-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g9#list,585000.0,Saint-Malo 35400,141.0,450,7.0,4149.0
Maison 120m² à saint-malo,https://www.etreproprio.com/immobilier-23266709-vente-maison-120m-a-saint-malo-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g9#list,515000.0,Saint-Malo 35400,120.0,585,5.0,4292.0
Maison 154m² à saint-malo,https://www.etreproprio.com/immobilier-23090095-vente-maison-154m-a-saint-malo-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g9#list,649900.0,Saint-Malo 35400,154.0,371,6.0,4220.0
Nord 35 - château avec dépendances et parc de + 4ha,https://www.etreproprio.com/immobilier-23255965-vente-nord-35-chateau-avec-dependances-et-parc-de-4ha-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g9#list,4180800.0,Saint-Malo 35400,1300.0,40 000,15.0,3216.0
Maison 182m² à saint-malo,https://www.etreproprio.com/immobilier-23229913-vente-maison-182m-a-saint-malo-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g9#list,997500.0,Saint-Malo 35400,183.0,390,6.0,5451.0
Maison saint malo 6 pièce(s) 95 m2 - jardin - garage à 5min des commerces,https://www.etreproprio.com/immobilier-23228314-vente-maison-saint-malo-6-pieces-95-m2-jardin-garage-a-5min-des-commerces-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g9#list,345840.0,Saint-Malo 35400,95.0,531,6.0,3640.0
Maison 360m² à saint-malo,https://www.etreproprio.com/immobilier-22747502-vente-maison-360m-a-saint-malo-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g9#list,2949900.0,Saint-Malo 35400,360.0,4 280,13.0,8194.0
Maison de prestige à vendre à saint-malo - référence jm-729,https://www.etreproprio.com/immobilier-23207754-vente-maison-de-prestige-a-vendre-a-saint-malo-reference-jm-729-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g9#list,2072000.0,Saint-Malo 35400,243.0,1 350,17.0,8527.0
Maison 223m² à saint-malo,https://www.etreproprio.com/immobilier-22634390-vente-maison-223m-a-saint-malo-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g9#list,840000.0,Saint-Malo 35400,224.0,508,9.0,3750.0
Maison de ville,https://www.etreproprio.com/immobilier-22971591-vente-maison-de-ville-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g9#list,625000.0,Saint-Malo 35400,136.0,97,5.0,4596.0
Maison saint malo 4 pièce(s) 76 m2,https://www.etreproprio.com/immobilier-23187843-vente-maison-saint-malo-4-pieces-76-m2-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g9#list,259750.0,Saint-Malo 35400,76.0,295,4.0,3418.0
Maison 263m² à saint-malo,https://www.etreproprio.com/immobilier-23175417-vente-maison-263m-a-saint-malo-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g9#list,964160.0,Saint-Malo 35400,264.0,518,10.0,3652.0
Maison 72 m² 3 chambres terrain d'environ 364 m²,https://www.etreproprio.com/immobilier-23175853-vente-maison-72-m-3-chambres-terrain-d-environ-364-m-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g9#list,332480.0,Saint-Malo 35400,72.0,364,4.0,4618.0
Maison 80m² à saint-pierre-de-plesguen,https://www.etreproprio.com/immobilier-23888874-vente-maison-80m-a-saint-pierre-de-plesguen-saint-pierre-de-plesguen,35308,https://www.etreproprio.com/annonces/th.lc35308-r0.odd.g1#list,220500.0,Saint-Pierre-De-Plesguen 35720,80.0,751,4.0,2756.0
Maison mesnil roc h  310 m2,https://www.etreproprio.com/immobilier-23878234-vente-maison-mesnil-roc-h-310-m2-saint-pierre-de-plesguen,35308,https://www.etreproprio.com/annonces/th.lc35308-r0.odd.g1#list,698250.0,Saint-Pierre-De-Plesguen 35720,310.0,26 000,14.0,2252.0
Maison 140m² à saint-pierre-de-plesguen,https://www.etreproprio.com/immobilier-23872921-vente-maison-140m-a-saint-pierre-de-plesguen-saint-pierre-de-plesguen,35308,https://www.etreproprio.com/annonces/th.lc35308-r0.odd.g1#list,318000.0,Saint-Pierre-De-Plesguen 35720,140.0,245,8.0,2271.0
Maison 61m² à saint-pierre-de-plesguen,https://www.etreproprio.com/immobilier-23831582-vente-maison-61m-a-saint-pierre-de-plesguen-saint-pierre-de-plesguen,35308,https://www.etreproprio.com/annonces/th.lc35308-r0.odd.g1#list,146000.0,Saint-Pierre-De-Plesguen 35720,61.0,107,3.0,2393.0
Maison de maître 20 min de st malo 11 pièce(s) 409 m2 - possibilité gîtes et chambres d'hôte,https://www.etreproprio.com/immobilier-23755487-vente-maison-de-maitre-20-min-de-st-malo-11-pieces-409-m2-possibilite-gites-et-chambres-d-hote-saint-pierre-de-plesguen,35308,https://www.etreproprio.com/annonces/th.lc35308-r0.odd.g1#list,787500.0,Saint-Pierre-De-Plesguen 35720,409.0,5 000,11.0,1925.0
Maison 79m² à saint-pierre-de-plesguen,https://www.etreproprio.com/immobilier-23745956-vente-maison-79m-a-saint-pierre-de-plesguen-saint-pierre-de-plesguen,35308,https://www.etreproprio.com/annonces/th.lc35308-r0.odd.g1#list,164000.0,Saint-Pierre-De-Plesguen 35720,79.0,,4.0,2076.0
Maison 145m² à saint-pierre-de-plesguen,https://www.etreproprio.com/immobilier-20707919-vente-maison-145m-a-saint-pierre-de-plesguen-saint-pierre-de-plesguen,35308,https://www.etreproprio.com/annonces/th.lc35308-r0.odd.g1#list,287000.0,Saint-Pierre-De-Plesguen 35720,145.0,869,5.0,1979.0
Maison mesnil roc'h  112 m²,https://www.etreproprio.com/immobilier-23131008-vente-maison-mesnil-roc-h-112-m-saint-pierre-de-plesguen,35308,https://www.etreproprio.com/annonces/th.lc35308-r0.odd.g1#list,203110.0,Saint-Pierre-De-Plesguen 35720,112.0,7 060,5.0,1813.0
Maison 110m² à saint-pierre-de-plesguen,https://www.etreproprio.com/immobilier-22437564-vente-maison-110m-a-saint-pierre-de-plesguen-saint-pierre-de-plesguen,35308,https://www.etreproprio.com/annonces/th.lc35308-r0.odd.g1#list,204900.0,Saint-Pierre-De-Plesguen 35720,110.0,255,4.0,1863.0
Maison 79m² à saint-pierre-de-plesguen,https://www.etreproprio.com/immobilier-22325684-vente-maison-79m-a-saint-pierre-de-plesguen-saint-pierre-de-plesguen,35308,https://www.etreproprio.com/annonces/th.lc35308-r0.odd.g1#list,167900.0,Saint-Pierre-De-Plesguen 35720,79.0,284,4.0,2125.0
"Belle maison de 4 chambres à la campagne, havre de paix",https://www.etreproprio.com/immobilier-23511727-vente-belle-maison-de-4-chambres-a-la-campagne-havre-de-paix-saint-pierre-de-plesguen,35308,https://www.etreproprio.com/annonces/th.lc35308-r0.odd.g1#list,325000.0,Saint-Pierre-De-Plesguen 35720,153.0,4 051,5.0,2124.0
Maison 77m² à saint-pierre-de-plesguen,https://www.etreproprio.com/immobilier-22386762-vente-maison-77m-a-saint-pierre-de-plesguen-saint-pierre-de-plesguen,35308,https://www.etreproprio.com/annonces/th.lc35308-r0.odd.g1#list,169900.0,Saint-Pierre-De-Plesguen 35720,78.0,298,4.0,2178.0
Maison en pierres,https://www.etreproprio.com/immobilier-23310581-vente-maison-en-pierres-saint-pierre-de-plesguen,35308,https://www.etreproprio.com/annonces/th.lc35308-r0.odd.g1#list,207800.0,Saint-Pierre-De-Plesguen 35720,145.0,580,5.0,1433.0
Maison / 10000 m2 de terrain / dépendance,https://www.etreproprio.com/immobilier-23285777-vente-maison-10000-m2-de-terrain-dependance-saint-pierre-de-plesguen,35308,https://www.etreproprio.com/annonces/th.lc35308-r0.odd.g1#list,188500.0,Saint-Pierre-De-Plesguen 35720,65.0,,3.0,2900.0
Mesnil-roc'h exclusivité,https://www.etreproprio.com/immobilier-22396106-vente-mesnil-roc-h-exclusivite-saint-pierre-de-plesguen,35308,https://www.etreproprio.com/annonces/th.lc35308-r0.odd.g1#list,499000.0,Saint-Pierre-De-Plesguen 35720,217.0,2 086,7.0,2300.0
Mesnil roc'h,https://www.etreproprio.com/immobilier-23056879-vente-mesnil-roc-h-saint-pierre-de-plesguen,35308,https://www.etreproprio.com/annonces/th.lc35308-r0.odd.g1#list,500000.0,Saint-Pierre-De-Plesguen 35720,246.0,20 962,7.0,2033.0
Saint-pierre-de-plesguen - maison en pierres,https://www.etreproprio.com/immobilier-22669086-vente-saint-pierre-de-plesguen-maison-en-pierres-saint-pierre-de-plesguen,35308,https://www.etreproprio.com/annonces/th.lc35308-r0.odd.g1#list,76960.0,Saint-Pierre-De-Plesguen 35720,118.0,289,2.0,652.0
Mesnil-roc'h - maison ossature bois,https://www.etreproprio.com/immobilier-22660189-vente-mesnil-roc-h-maison-ossature-bois-saint-pierre-de-plesguen,35308,https://www.etreproprio.com/annonces/th.lc35308-r0.odd.g1#list,279310.0,Saint-Pierre-De-Plesguen 35720,99.0,444,4.0,2821.0
Maison mitoyenne,https://www.etreproprio.com/immobilier-22624803-vente-maison-mitoyenne-saint-pierre-de-plesguen,35308,https://www.etreproprio.com/annonces/th.lc35308-r0.odd.g1#list,199000.0,Saint-Pierre-De-Plesguen 35720,97.0,513,4.0,2052.0
Maison de 125 m²  saint père marc en poulet - centre,https://www.etreproprio.com/immobilier-18389635-vente-maison-de-125-m-saint-pere-marc-en-poulet-centre-saint-pere,35306,https://www.etreproprio.com/annonces/th.lc35306-r0.odd.g2#list,411600.0,Saint-Pere 35430,125.0,332,6.0,3293.0
Maison 73m² à saint-malo,https://www.etreproprio.com/immobilier-23165996-vente-maison-73m-a-saint-malo-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g10#list,332500.0,Saint-Malo 35400,73.0,364,4.0,4555.0
Maison 114m² à saint-malo,https://www.etreproprio.com/immobilier-23151077-vente-maison-114m-a-saint-malo-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g10#list,341250.0,Saint-Malo 35400,115.0,483,6.0,2967.0
Maison saint malo secteur cottages 4 chambres,https://www.etreproprio.com/immobilier-23152627-vente-maison-saint-malo-secteur-cottages-4-chambres-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g10#list,301310.0,Saint-Malo 35400,99.0,285,5.0,3044.0
Maison 115m² à saint-malo,https://www.etreproprio.com/immobilier-23125413-vente-maison-115m-a-saint-malo-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g10#list,338000.0,Saint-Malo 35400,115.0,483,6.0,2939.0
Très belle propriété en centre ville,https://www.etreproprio.com/immobilier-20927371-vente-tres-belle-propriete-en-centre-ville-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g10#list,1287000.0,Saint-Malo 35400,260.0,,9.0,4950.0
A vendre agence giboire maison saint malo chateau-malo,https://www.etreproprio.com/immobilier-23111085-vente-a-vendre-agence-giboire-maison-saint-malo-chateau-malo-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g10#list,313760.0,Saint-Malo 35400,84.0,129,4.0,3735.0
"Maison sur sous-sol complet, 7 pièces, 5 chambres, véranda chauffée.",https://www.etreproprio.com/immobilier-20566965-vente-maison-sur-sous-sol-complet-7-pieces-5-chambres-veranda-chauffee-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g10#list,368845.0,Saint-Malo 35400,159.0,647,7.0,2320.0
Maison 230m² à saint-malo,https://www.etreproprio.com/immobilier-21953554-vente-maison-230m-a-saint-malo-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g10#list,1995000.0,Saint-Malo 35400,230.0,663,7.0,8674.0
Maison 130m² à saint-malo,https://www.etreproprio.com/immobilier-23076005-vente-maison-130m-a-saint-malo-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g10#list,987000.0,Saint-Malo 35400,130.0,100 000,5.0,7592.0
Maison rochebonne 7 pièces 150m2,https://www.etreproprio.com/immobilier-21820722-vente-maison-rochebonne-7-pieces-150m2-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g10#list,1414000.0,Saint-Malo 35400,159.0,450,7.0,8893.0
A vendre saint-malo  rotheneuf   maison 154m² -  350m de la plage,https://www.etreproprio.com/immobilier-23063414-vente-a-vendre-saint-malo-rotheneuf-maison-154m-350m-de-la-plage-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g10#list,949767.0,Saint-Malo 35400,154.0,696,6.0,6167.0
Maison saint malo 5 pièce(s) 75 m2,https://www.etreproprio.com/immobilier-22291147-vente-maison-saint-malo-5-pieces-75-m2-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g10#list,316895.0,Saint-Malo 35400,75.0,331,5.0,4225.0
Agence giboire a vendre maison type 5 saint-malo saint-servan,https://www.etreproprio.com/immobilier-23037685-vente-agence-giboire-a-vendre-maison-type-5-saint-malo-saint-servan-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g10#list,525000.0,Saint-Malo 35400,120.0,585,5.0,4375.0
Maison 84m² à saint-malo,https://www.etreproprio.com/immobilier-23028032-vente-maison-84m-a-saint-malo-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g10#list,310800.0,Saint-Malo 35400,84.0,129,4.0,3700.0
Maison 4 pièces,https://www.etreproprio.com/immobilier-22590685-vente-maison-4-pieces-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g10#list,271000.0,Saint-Malo 35400,76.0,295,4.0,3566.0
Maison 153m² à saint-malo,https://www.etreproprio.com/immobilier-22984867-vente-maison-153m-a-saint-malo-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g10#list,1096500.0,Saint-Malo 35400,153.0,565,7.0,7167.0
"Saint-malo, maison t5 avec piscine.",https://www.etreproprio.com/immobilier-22925343-vente-saint-malo-maison-t5-avec-piscine-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g10#list,429680.0,Saint-Malo 35400,90.0,468,5.0,4774.0
Maison saint malo 4 pièce(s) 77 m2,https://www.etreproprio.com/immobilier-22937141-vente-maison-saint-malo-4-pieces-77-m2-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g10#list,311700.0,Saint-Malo 35400,77.0,267,4.0,4048.0
"Propriété aux portes de st malo, 5  km du centre de paramé",https://www.etreproprio.com/immobilier-22931717-vente-propriete-aux-portes-de-st-malo-5-km-du-centre-de-parame-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g10#list,1381800.0,Saint-Malo 35400,180.0,5 000,15.0,7677.0
Maison 100m² à saint-remy-du-plain,https://www.etreproprio.com/immobilier-22944968-vente-maison-100m-a-saint-remy-du-plain-saint-remy-du-plain,35309,https://www.etreproprio.com/annonces/th.lc35309-r0.odd.g1#list,85000.0,Saint-Remy-Du-Plain 35560,100.0,1 130,1.0,850.0
Maison saint pere marc en poulet 5 pièce(s) 107 m2,https://www.etreproprio.com/immobilier-22255652-vente-maison-saint-pere-marc-en-poulet-5-pieces-107-m2-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g11#list,309750.0,Saint-Malo 35400,107.0,330,5.0,2895.0
"Maison 5 pièces, garage, 87m2 hab, 157m2 au sol.",https://www.etreproprio.com/immobilier-22216689-vente-maison-5-pieces-garage-87m2-hab-157m2-au-sol-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g11#list,388500.0,Saint-Malo 35400,87.0,,5.0,4466.0
Maison 147m² à saint-malo,https://www.etreproprio.com/immobilier-22880402-vente-maison-147m-a-saint-malo-saint-malo,35288,https://www.etreproprio.com/annonces/th.lc35288-r0.odd.g11#list,880650.0,Saint-Malo 35400,147.0,207,5.0,5991.0
