Nom,Lien,Code INSEE,Page Lien,Prix,Lieu,Taille,Taille_terrain,Pieces,Prix au m2
Maison sur saint evarzec,https://www.etreproprio.com/immobilier-23895320-vente-maison-sur-saint-evarzec-saint-evarzec,29247,https://www.etreproprio.com/annonces/th.lc29247-r0.odd.g1#list,222000.0,Saint-Evarzec 29170,70.0,,,3171.0
Maison 93m² à saint-evarzec,https://www.etreproprio.com/immobilier-23849290-vente-maison-93m-a-saint-evarzec-saint-evarzec,29247,https://www.etreproprio.com/annonces/th.lc29247-r0.odd.g1#list,240000.0,Saint-Evarzec 29170,93.0,400,6.0,2581.0
Maison sur saint evarzec,https://www.etreproprio.com/immobilier-23759257-vente-maison-sur-saint-evarzec-saint-evarzec,29247,https://www.etreproprio.com/annonces/th.lc29247-r0.odd.g1#list,270700.0,Saint-Evarzec 29170,80.0,,,3384.0
Maison 142m² à saint-evarzec,https://www.etreproprio.com/immobilier-23669938-vente-maison-142m-a-saint-evarzec-saint-evarzec,29247,https://www.etreproprio.com/annonces/th.lc29247-r0.odd.g1#list,468000.0,Saint-Evarzec 29170,142.0,1 243,7.0,3296.0
Charmante maison des années 50 à saint-evarzec,https://www.etreproprio.com/immobilier-23590274-vente-charmante-maison-des-annees-50-a-saint-evarzec-saint-evarzec,29247,https://www.etreproprio.com/annonces/th.lc29247-r0.odd.g1#list,269900.0,Saint-Evarzec 29170,130.0,517,5.0,2076.0
Vente maison saint-evarzec(29170) 190 000ï¿œ,https://www.etreproprio.com/immobilier-23576325-vente-vente-maison-saint-evarzec29170-190-000i-oe-saint-evarzec,29247,https://www.etreproprio.com/annonces/th.lc29247-r0.odd.g1#list,190000.0,Saint-Evarzec 29170,119.0,,4.0,1597.0
Maison de 92 m2 sur terrain de 400 m2,https://www.etreproprio.com/immobilier-23361231-vente-maison-de-92-m2-sur-terrain-de-400-m2-saint-evarzec,29247,https://www.etreproprio.com/annonces/th.lc29247-r0.odd.g1#list,240000.0,Saint-Evarzec 29170,92.0,400,6.0,2609.0
Maison 110m² à saint-evarzec,https://www.etreproprio.com/immobilier-23448127-vente-maison-110m-a-saint-evarzec-saint-evarzec,29247,https://www.etreproprio.com/annonces/th.lc29247-r0.odd.g1#list,189000.0,Saint-Evarzec 29170,110.0,778,4.0,1718.0
"La nature, de la pierre et un esprit de modernité",https://www.etreproprio.com/immobilier-22494469-vente-la-nature-de-la-pierre-et-un-esprit-de-modernite-saint-evarzec,29247,https://www.etreproprio.com/annonces/th.lc29247-r0.odd.g1#list,400000.0,Saint-Evarzec 29170,120.0,1 232,,3333.0
Saint evarzec : maison de 4 pièces (95 m²) en vente,https://www.etreproprio.com/immobilier-23201187-vente-saint-evarzec-maison-de-4-pieces-95-m-en-vente-saint-evarzec,29247,https://www.etreproprio.com/annonces/th.lc29247-r0.odd.g1#list,215000.0,Saint-Evarzec 29170,95.0,1 177,4.0,2263.0
Maison saint evarzec 6 pièce(s) 170 m2,https://www.etreproprio.com/immobilier-23088815-vente-maison-saint-evarzec-6-pieces-170-m2-saint-evarzec,29247,https://www.etreproprio.com/annonces/th.lc29247-r0.odd.g1#list,325000.0,Saint-Evarzec 29170,170.0,2 214,6.0,1912.0
Maison 100m² à saint-evarzec,https://www.etreproprio.com/immobilier-22938251-vente-maison-100m-a-saint-evarzec-saint-evarzec,29247,https://www.etreproprio.com/annonces/th.lc29247-r0.odd.g1#list,267000.0,Saint-Evarzec 29170,100.0,685,5.0,2670.0
Maison 121m² à saint-evarzec,https://www.etreproprio.com/immobilier-22884002-vente-maison-121m-a-saint-evarzec-saint-evarzec,29247,https://www.etreproprio.com/annonces/th.lc29247-r0.odd.g1#list,299205.0,Saint-Evarzec 29170,121.0,2 550,6.0,2473.0
Maison à saint-evarzec,https://www.etreproprio.com/immobilier-22754219-vente-maison-a-saint-evarzec-saint-evarzec,29247,https://www.etreproprio.com/annonces/th.lc29247-r0.odd.g1#list,279600.0,Saint-Evarzec 29170,,,,
Maison 80m² à saint-evarzec,https://www.etreproprio.com/immobilier-22471762-vente-maison-80m-a-saint-evarzec-saint-evarzec,29247,https://www.etreproprio.com/annonces/th.lc29247-r0.odd.g1#list,233650.0,Saint-Evarzec 29170,80.0,460,4.0,2921.0
Maison à vendre à saint-évarzec,https://www.etreproprio.com/immobilier-19973921-vente-maison-a-vendre-a-saint-evarzec-saint-evarzec,29247,https://www.etreproprio.com/annonces/th.lc29247-r0.odd.g1#list,249000.0,Saint-Evarzec 29170,113.0,603,5.0,2204.0
Maison 81m² à saint-fregant,https://www.etreproprio.com/immobilier-22637472-vente-maison-81m-a-saint-fregant-saint-fregant,29248,https://www.etreproprio.com/annonces/th.lc29248-r0.odd.g1#list,149900.0,Saint-Fregant 29260,81.0,281,5.0,1851.0
Maison 174m² à saint-fregant,https://www.etreproprio.com/immobilier-22741716-vente-maison-174m-a-saint-fregant-saint-fregant,29248,https://www.etreproprio.com/annonces/th.lc29248-r0.odd.g1#list,205990.0,Saint-Fregant 29260,174.0,2 853,6.0,1184.0
Maison 79m² à saint-goazec,https://www.etreproprio.com/immobilier-22959980-vente-maison-79m-a-saint-goazec-saint-goazec,29249,https://www.etreproprio.com/annonces/th.lc29249-r0.odd.g1#list,103550.0,Saint-Goazec 29520,79.0,899,4.0,1311.0
Maison dans la campagne de st goazec,https://www.etreproprio.com/immobilier-23644562-vente-maison-dans-la-campagne-de-st-goazec-saint-goazec,29249,https://www.etreproprio.com/annonces/th.lc29249-r0.odd.g1#list,199000.0,Saint-Goazec 29520,92.0,4 800,4.0,2163.0
Maison 117m² à saint-goazec,https://www.etreproprio.com/immobilier-23713744-vente-maison-117m-a-saint-goazec-saint-goazec,29249,https://www.etreproprio.com/annonces/th.lc29249-r0.odd.g1#list,178000.0,Saint-Goazec 29520,117.0,800,5.0,1521.0
Maison 50m² à saint-goazec,https://www.etreproprio.com/immobilier-23387562-vente-maison-50m-a-saint-goazec-saint-goazec,29249,https://www.etreproprio.com/annonces/th.lc29249-r0.odd.g1#list,16900.0,Saint-Goazec 29520,50.0,310,4.0,338.0
29520  saint goazec maison d'architecte atypique 3 chambres avec accès jardin  sans vis à vis,https://www.etreproprio.com/immobilier-22960568-vente-29520-saint-goazec-maison-d-architecte-atypique-3-chambres-avec-acces-jardin-sans-vis-a-vis-saint-goazec,29249,https://www.etreproprio.com/annonces/th.lc29249-r0.odd.g1#list,193000.0,Saint-Goazec 29520,141.0,1 200,6.0,1369.0
Maison saint goazec 4 pièce(s) 79 m2,https://www.etreproprio.com/immobilier-22959340-vente-maison-saint-goazec-4-pieces-79-m2-saint-goazec,29249,https://www.etreproprio.com/annonces/th.lc29249-r0.odd.g1#list,113400.0,Saint-Goazec 29520,79.0,899,4.0,1435.0
"29520 saint goazec 4 chambres aucun travaux vue sans vis à vis au calme sous sol, 7500 m²",https://www.etreproprio.com/immobilier-21888877-vente-29520-saint-goazec-4-chambres-aucun-travaux-vue-sans-vis-a-vis-au-calme-sous-sol-7500-m-saint-goazec,29249,https://www.etreproprio.com/annonces/th.lc29249-r0.odd.g1#list,249000.0,Saint-Goazec 29520,113.0,7 500,6.0,2204.0
**à vendre : maison d'exception à saint-évarzec**,https://www.etreproprio.com/immobilier-22050413-vente-a-vendre-maison-d-exception-a-saint-evarzec-saint-evarzec,29247,https://www.etreproprio.com/annonces/th.lc29247-r0.odd.g2#list,707200.0,Saint-Evarzec 29170,200.0,910,7.0,3536.0
Maison de charme en pierres du xviie siècle à saint-jean-du-doigt – un véritable havre de paix !,https://www.etreproprio.com/immobilier-21309549-vente-maison-de-charme-en-pierres-du-xviie-siecle-a-saint-jean-du-doigt-un-veritable-havre-de-paix-saint-jean-du-doigt,29251,https://www.etreproprio.com/annonces/th.lc29251-r0.odd.g1#list,262000.0,Saint-Jean-Du-Doigt 29630,131.0,3 200,5.0,2000.0
Maison avec piscine saint-jean du doigt.,https://www.etreproprio.com/immobilier-19795013-vente-maison-avec-piscine-saint-jean-du-doigt-saint-jean-du-doigt,29251,https://www.etreproprio.com/annonces/th.lc29251-r0.odd.g1#list,388500.0,Saint-Jean-Du-Doigt 29630,200.0,763,5.0,1942.0
Maison saint jean du doigt 6 pièce(s) 110 m2,https://www.etreproprio.com/immobilier-22872744-vente-maison-saint-jean-du-doigt-6-pieces-110-m2-saint-jean-du-doigt,29251,https://www.etreproprio.com/annonces/th.lc29251-r0.odd.g1#list,180200.0,Saint-Jean-Du-Doigt 29630,110.0,1 924,6.0,1638.0
Demeure de prestige,https://www.etreproprio.com/immobilier-22492174-vente-demeure-de-prestige-saint-jean-du-doigt,29251,https://www.etreproprio.com/annonces/th.lc29251-r0.odd.g1#list,750000.0,Saint-Jean-Du-Doigt 29630,400.0,2 541,15.0,1875.0
Charmante maison de campagne avec dépendance à saint-hernin,https://www.etreproprio.com/immobilier-23732175-vente-charmante-maison-de-campagne-avec-dependance-a-saint-hernin-saint-hernin,29250,https://www.etreproprio.com/annonces/th.lc29250-r0.odd.g1#list,97000.0,Saint-Hernin 29270,72.0,2 200,3.0,1347.0
Maison 75m² à saint-hernin,https://www.etreproprio.com/immobilier-23196355-vente-maison-75m-a-saint-hernin-saint-hernin,29250,https://www.etreproprio.com/annonces/th.lc29250-r0.odd.g1#list,79500.0,Saint-Hernin 29270,75.0,510,3.0,1060.0
Maison 207m² à saint-hernin,https://www.etreproprio.com/immobilier-23697759-vente-maison-207m-a-saint-hernin-saint-hernin,29250,https://www.etreproprio.com/annonces/th.lc29250-r0.odd.g1#list,262940.0,Saint-Hernin 29270,207.0,6 720,9.0,1270.0
Maison récente de plain-pied à personnaliser – saint-hernin,https://www.etreproprio.com/immobilier-23251363-vente-maison-recente-de-plain-pied-a-personnaliser-saint-hernin-saint-hernin,29250,https://www.etreproprio.com/annonces/th.lc29250-r0.odd.g1#list,174000.0,Saint-Hernin 29270,80.0,1 472,1.0,2175.0
Maison 1900   bourg de saint-jean-trolimon,https://www.etreproprio.com/immobilier-23837304-vente-maison-1900-bourg-de-saint-jean-trolimon-saint-jean-trolimon,29252,https://www.etreproprio.com/annonces/th.lc29252-r0.odd.g1#list,299900.0,Saint-Jean-Trolimon 29120,85.0,1 379,5.0,3528.0
"Saint jean trolimon, maison d'architecte sans vis à vis",https://www.etreproprio.com/immobilier-23752078-vente-saint-jean-trolimon-maison-d-architecte-sans-vis-a-vis-saint-jean-trolimon,29252,https://www.etreproprio.com/annonces/th.lc29252-r0.odd.g1#list,346500.0,Saint-Jean-Trolimon 29120,129.0,607,4.0,2686.0
Belle maison familiale - 2 chs - saint jean trolimon,https://www.etreproprio.com/immobilier-23003123-vente-belle-maison-familiale-2-chs-saint-jean-trolimon-saint-jean-trolimon,29252,https://www.etreproprio.com/annonces/th.lc29252-r0.odd.g1#list,194250.0,Saint-Jean-Trolimon 29120,118.0,1 038,3.0,1646.0
Maison 118m² à saint-jean-trolimon,https://www.etreproprio.com/immobilier-22661265-vente-maison-118m-a-saint-jean-trolimon-saint-jean-trolimon,29252,https://www.etreproprio.com/annonces/th.lc29252-r0.odd.g1#list,194250.0,Saint-Jean-Trolimon 29120,118.0,1 030,3.0,1646.0
Maison saint jean trolimon,https://www.etreproprio.com/immobilier-22528557-vente-maison-saint-jean-trolimon-saint-jean-trolimon,29252,https://www.etreproprio.com/annonces/th.lc29252-r0.odd.g1#list,190900.0,Saint-Jean-Trolimon 29120,128.0,135,5.0,1491.0
Maison 126m² à saint-martin-des-champs,https://www.etreproprio.com/immobilier-22671109-vente-maison-126m-a-saint-martin-des-champs-saint-martin-des-champs,29254,https://www.etreproprio.com/annonces/th.lc29254-r0.odd.g1#list,131750.0,Saint-Martin-Des-Champs 29600,126.0,1 340,7.0,1046.0
Maison 128m² à saint-martin-des-champs,https://www.etreproprio.com/immobilier-22568950-vente-maison-128m-a-saint-martin-des-champs-saint-martin-des-champs,29254,https://www.etreproprio.com/annonces/th.lc29254-r0.odd.g1#list,224900.0,Saint-Martin-Des-Champs 29600,128.0,443,7.0,1757.0
Maison familiale 6 pièces – 105 m² – st martin des champs (29600),https://www.etreproprio.com/immobilier-23759734-vente-maison-familiale-6-pieces-105-m-st-martin-des-champs-29600-saint-martin-des-champs,29254,https://www.etreproprio.com/annonces/th.lc29254-r0.odd.g1#list,229000.0,Saint-Martin-Des-Champs 29600,105.0,448,6.0,2181.0
Maison 128m² à saint-martin-des-champs,https://www.etreproprio.com/immobilier-23758412-vente-maison-128m-a-saint-martin-des-champs-saint-martin-des-champs,29254,https://www.etreproprio.com/annonces/th.lc29254-r0.odd.g1#list,224000.0,Saint-Martin-Des-Champs 29600,128.0,443,6.0,1750.0
Maison 88m² à saint-martin-des-champs,https://www.etreproprio.com/immobilier-23347558-vente-maison-88m-a-saint-martin-des-champs-saint-martin-des-champs,29254,https://www.etreproprio.com/annonces/th.lc29254-r0.odd.g1#list,107500.0,Saint-Martin-Des-Champs 29600,88.0,,5.0,1222.0
Maison 120m² à saint-martin-des-champs,https://www.etreproprio.com/immobilier-22534360-vente-maison-120m-a-saint-martin-des-champs-saint-martin-des-champs,29254,https://www.etreproprio.com/annonces/th.lc29254-r0.odd.g1#list,189000.0,Saint-Martin-Des-Champs 29600,120.0,493,6.0,1575.0
Maison saint martin des champs 8 pièce(s) 175.8 m2,https://www.etreproprio.com/immobilier-21854830-vente-maison-saint-martin-des-champs-8-pieces-1758-m2-saint-martin-des-champs,29254,https://www.etreproprio.com/annonces/th.lc29254-r0.odd.g1#list,427900.0,Saint-Martin-Des-Champs 29600,176.0,620,8.0,2431.0
Finistere - saint-martin-des-champs (29600) - a vendre - maison t7 de +250m² sur 1500m² de terrain avec hangar - proche des comm,https://www.etreproprio.com/immobilier-23560783-vente-finistere-saint-martin-des-champs-29600-a-vendre-maison-t7-de-250m-sur-1500m-de-terrain-avec-hangar-proche-des-comm-saint-martin-des-champs,29254,https://www.etreproprio.com/annonces/th.lc29254-r0.odd.g1#list,508000.0,Saint-Martin-Des-Champs 29600,250.0,1 500,8.0,2032.0
Maison 113m² à saint-martin-des-champs,https://www.etreproprio.com/immobilier-23221449-vente-maison-113m-a-saint-martin-des-champs-saint-martin-des-champs,29254,https://www.etreproprio.com/annonces/th.lc29254-r0.odd.g1#list,152000.0,Saint-Martin-Des-Champs 29600,113.0,414,4.0,1345.0
Maison 135m² à saint-martin-des-champs,https://www.etreproprio.com/immobilier-22511255-vente-maison-135m-a-saint-martin-des-champs-saint-martin-des-champs,29254,https://www.etreproprio.com/annonces/th.lc29254-r0.odd.g1#list,234000.0,Saint-Martin-Des-Champs 29600,135.0,560,7.0,1733.0
Maison 88m² à saint-martin-des-champs,https://www.etreproprio.com/immobilier-23167499-vente-maison-88m-a-saint-martin-des-champs-saint-martin-des-champs,29254,https://www.etreproprio.com/annonces/th.lc29254-r0.odd.g1#list,165000.0,Saint-Martin-Des-Champs 29600,88.0,257,4.0,1875.0
"Saint martin des champs, maison t7",https://www.etreproprio.com/immobilier-23157333-vente-saint-martin-des-champs-maison-t7-saint-martin-des-champs,29254,https://www.etreproprio.com/annonces/th.lc29254-r0.odd.g1#list,234000.0,Saint-Martin-Des-Champs 29600,135.0,450,6.0,1733.0
Maison 87m² à saint-martin-des-champs,https://www.etreproprio.com/immobilier-22704588-vente-maison-87m-a-saint-martin-des-champs-saint-martin-des-champs,29254,https://www.etreproprio.com/annonces/th.lc29254-r0.odd.g1#list,71000.0,Saint-Martin-Des-Champs 29600,87.0,870,5.0,816.0
Maison 113m² à saint-martin-des-champs,https://www.etreproprio.com/immobilier-22603925-vente-maison-113m-a-saint-martin-des-champs-saint-martin-des-champs,29254,https://www.etreproprio.com/annonces/th.lc29254-r0.odd.g1#list,154500.0,Saint-Martin-Des-Champs 29600,113.0,414,4.0,1367.0
Maison 112m² à saint-martin-des-champs,https://www.etreproprio.com/immobilier-22471331-vente-maison-112m-a-saint-martin-des-champs-saint-martin-des-champs,29254,https://www.etreproprio.com/annonces/th.lc29254-r0.odd.g1#list,168000.0,Saint-Martin-Des-Champs 29600,112.0,1 524,5.0,1500.0
# 321 - a vendre - maison - st-martin-des-champs - 88 m2,https://www.etreproprio.com/immobilier-20502281-vente-321-a-vendre-maison-st-martin-des-champs-88-m2-saint-martin-des-champs,29254,https://www.etreproprio.com/annonces/th.lc29254-r0.odd.g1#list,179900.0,Saint-Martin-Des-Champs 29600,88.0,394,5.0,2044.0
Maison 263m² à saint-martin-des-champs,https://www.etreproprio.com/immobilier-21532668-vente-maison-263m-a-saint-martin-des-champs-saint-martin-des-champs,29254,https://www.etreproprio.com/annonces/th.lc29254-r0.odd.g1#list,250000.0,Saint-Martin-Des-Champs 29600,263.0,888,12.0,951.0
Maison 100m² à saint-meen,https://www.etreproprio.com/immobilier-23898845-vente-maison-100m-a-saint-meen-saint-meen,29255,https://www.etreproprio.com/annonces/th.lc29255-r0.odd.g1#list,199000.0,Saint-Meen 29260,100.0,,4.0,1990.0
Maison sur saint meen,https://www.etreproprio.com/immobilier-23802303-vente-maison-sur-saint-meen-saint-meen,29255,https://www.etreproprio.com/annonces/th.lc29255-r0.odd.g1#list,205400.0,Saint-Meen 29260,80.0,,,2568.0
Saint-méen,https://www.etreproprio.com/immobilier-22940587-vente-saint-meen-saint-meen,29255,https://www.etreproprio.com/annonces/th.lc29255-r0.odd.g1#list,204750.0,Saint-Meen 29260,100.0,1 546,1.0,2048.0
En campagne - calme - jardin,https://www.etreproprio.com/immobilier-22183470-vente-en-campagne-calme-jardin-saint-meen,29255,https://www.etreproprio.com/annonces/th.lc29255-r0.odd.g1#list,348150.0,Saint-Meen 29260,158.0,4 200,7.0,2203.0
#585 - a vendre - 215m2 - vue mer,https://www.etreproprio.com/immobilier-23856470-vente-585-a-vendre-215m2-vue-mer-saint-nic,29256,https://www.etreproprio.com/annonces/th.lc29256-r0.odd.g1#list,304500.0,Saint-Nic 29550,214.0,520,10.0,1423.0
Maison saint nic - maison de 4 pièce(s) 106 m2,https://www.etreproprio.com/immobilier-23829396-vente-maison-saint-nic-maison-de-4-pieces-106-m2-saint-nic,29256,https://www.etreproprio.com/annonces/th.lc29256-r0.odd.g1#list,246100.0,Saint-Nic 29550,106.0,953,4.0,2322.0
Maison 106m² à saint-nic,https://www.etreproprio.com/immobilier-23822281-vente-maison-106m-a-saint-nic-saint-nic,29256,https://www.etreproprio.com/annonces/th.lc29256-r0.odd.g1#list,246100.0,Saint-Nic 29550,106.0,950,4.0,2322.0
Maison 214m² à saint-nic,https://www.etreproprio.com/immobilier-23811769-vente-maison-214m-a-saint-nic-saint-nic,29256,https://www.etreproprio.com/annonces/th.lc29256-r0.odd.g1#list,360500.0,Saint-Nic 29550,214.0,3 651,6.0,1685.0
Vue mer exceptionnelle – maison à fort potentiel à pentrez-plage,https://www.etreproprio.com/immobilier-21883208-vente-vue-mer-exceptionnelle-maison-a-fort-potentiel-a-pentrez-plage-saint-nic,29256,https://www.etreproprio.com/annonces/th.lc29256-r0.odd.g1#list,178500.0,Saint-Nic 29550,110.0,697,6.0,1623.0
"Maison, 8 pièces, 137 m²",https://www.etreproprio.com/immobilier-23507233-vente-maison-8-pieces-137-m-saint-nic,29256,https://www.etreproprio.com/annonces/th.lc29256-r0.odd.g1#list,218000.0,Saint-Nic 29550,137.0,605,8.0,1591.0
Maison à vendre 2 pièces saint nic (29),https://www.etreproprio.com/immobilier-23118482-vente-maison-a-vendre-2-pieces-saint-nic-29-saint-nic,29256,https://www.etreproprio.com/annonces/th.lc29256-r0.odd.g1#list,195000.0,Saint-Nic 29550,80.0,4 143,2.0,2438.0
"Maison, 5 pièces, 110 m²",https://www.etreproprio.com/immobilier-23415775-vente-maison-5-pieces-110-m-saint-nic,29256,https://www.etreproprio.com/annonces/th.lc29256-r0.odd.g1#list,211000.0,Saint-Nic 29550,118.0,610,6.0,1788.0
