Nom,Lien,Code INSEE,Page Lien,Prix,Lieu,Taille,Taille_terrain,Pieces,Prix au m2
Maison 225m² à furiani,https://www.etreproprio.com/immobilier-23724139-vente-maison-225m-a-furiani-furiani,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g13#list,829000.0,Furiani 20600,225.0,888,7.0,3684.0
Belle briarde 160m2. terrain 2350m2,https://www.etreproprio.com/immobilier-23924038-vente-belle-briarde-160m2-terrain-2350m2-le-vezier,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g13#list,292000.0,Le Vezier 51210,155.0,2 350,7.0,1884.0
A vendre - centre ville la rochette,https://www.etreproprio.com/immobilier-23921702-vente-a-vendre-centre-ville-la-rochette-la-rochette,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g13#list,229000.0,La Rochette 77000,83.0,477,3.0,2759.0
Adorable maison prairie ruisseau,https://www.etreproprio.com/immobilier-23920285-vente-adorable-maison-prairie-ruisseau-pouyastruc,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g13#list,195000.0,Pouyastruc 65350,106.0,2 500,3.0,1840.0
Rare à étaples - maison + commerce,https://www.etreproprio.com/immobilier-23590181-vente-rare-a-etaples-maison-commerce-etaples,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g13#list,445000.0,Etaples 62630,207.0,354,8.0,2150.0
Charmante maison à fort potentiel – près d'eymet et de bergerac,https://www.etreproprio.com/immobilier-23890434-vente-charmante-maison-a-fort-potentiel-pres-d-eymet-et-de-bergerac-lauzun,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g13#list,85000.0,Lauzun 47410,115.0,68,6.0,739.0
"Maison centre ville, projet commercial ou habitation, terrain de 1000 m²",https://www.etreproprio.com/immobilier-23867700-vente-maison-centre-ville-projet-commercial-ou-habitation-terrain-de-1000-m-prayssac,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g13#list,174900.0,Prayssac 46220,111.0,1 088,4.0,1576.0
Maison de ville 75 m² 2 chambres,https://www.etreproprio.com/immobilier-23923533-vente-maison-de-ville-75-m-2-chambres-agen,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g13#list,130000.0,Agen 47000,75.0,,3.0,1733.0
Proche peronne-magnifique maison rénovée avec jardin,https://www.etreproprio.com/immobilier-23912166-vente-proche-peronne-magnifique-maison-renovee-avec-jardin-moislains,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g13#list,139500.0,Moislains 80200,115.0,549,6.0,1213.0
Maison 130m² à merignies,https://www.etreproprio.com/immobilier-23645601-vente-maison-130m-a-merignies-merignies,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g13#list,438990.0,Merignies 59710,130.0,500,6.0,3377.0
Maison de village 3 pièces 68 m2 - parking - cave,https://www.etreproprio.com/immobilier-23921523-vente-maison-de-village-3-pieces-68-m2-parking-cave-theziers,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g13#list,128000.0,Theziers 30390,68.0,,3.0,1882.0
Exclusivite au coeur de flourens,https://www.etreproprio.com/immobilier-23924241-vente-exclusivite-au-coeur-de-flourens-quint-fonsegrives,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g13#list,549000.0,Quint-Fonsegrives 31130,157.0,500,5.0,3497.0
Maison 155m² à eymoutiers,https://www.etreproprio.com/immobilier-23164771-vente-maison-155m-a-eymoutiers-eymoutiers,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g13#list,99000.0,Eymoutiers 87120,155.0,317,5.0,639.0
Maison 115m² à gries,https://www.etreproprio.com/immobilier-23919526-vente-maison-115m-a-gries-gries,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g13#list,327600.0,Gries 67240,115.0,75,4.0,2849.0
Maison avec jardin trémeheuc à vendre,https://www.etreproprio.com/immobilier-23591655-vente-maison-avec-jardin-tremeheuc-a-vendre-tremeheuc,35342,https://www.etreproprio.com/annonces/th.lc35342-r0.odd.g1#list,303920.0,Tremeheuc 35270,197.0,8 750,10.0,1543.0
Maison 140m² à saint-georges-en-auge,https://www.etreproprio.com/immobilier-23920227-vente-maison-140m-a-saint-georges-en-auge-saint-georges-en-auge,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g14#list,203600.0,Saint-Georges-En-Auge 14140,140.0,1 150,8.0,1454.0
Maison 133m² à beaucaire,https://www.etreproprio.com/immobilier-23049813-vente-maison-133m-a-beaucaire-beaucaire,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g14#list,285000.0,Beaucaire 30300,133.0,564,5.0,2143.0
Maison 283m² à ambert,https://www.etreproprio.com/immobilier-23922513-vente-maison-283m-a-ambert-ambert,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g14#list,229990.0,Ambert 63600,283.0,11 880,15.0,813.0
Exclusivite 5 minutes quinte,https://www.etreproprio.com/immobilier-23924242-vente-exclusivite-5-minutes-quinte-balma,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g14#list,549000.0,Balma 31130,157.0,500,5.0,3497.0
Maison de plain-pied t4 à vendre avec piscine et garage ? puget-ville,https://www.etreproprio.com/immobilier-23922081-vente-maison-de-plain-pied-t4-a-vendre-avec-piscine-et-garage-puget-ville-puget-ville,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g14#list,319000.0,Puget-Ville 83390,82.0,575,4.0,3890.0
Mobil-home - camping ambérieux-en-dombes,https://www.etreproprio.com/immobilier-23919014-vente-mobil-home-camping-amberieux-en-dombes-amberieux-en-dombes,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g14#list,29990.0,Amberieux-En-Dombes 01330,29.0,,3.0,1034.0
Oignies  réf 149130,https://www.etreproprio.com/immobilier-23920373-vente-oignies-ref-149130-oignies,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g14#list,70000.0,Oignies 62590,60.0,,,1167.0
Maison individuelle avec jardin et garage à st jean d'aigues vives en ariège,https://www.etreproprio.com/immobilier-21443312-vente-maison-individuelle-avec-jardin-et-garage-a-st-jean-d-aigues-vives-en-ariege-saint-jean-d-aigues-vives,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g14#list,365000.0,Saint-Jean-D'aigues-Vives 09300,235.0,2 790,8.0,1553.0
Maison 190m² à lagrave,https://www.etreproprio.com/immobilier-23920567-vente-maison-190m-a-lagrave-lagrave,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g14#list,332325.0,Lagrave 81150,190.0,2 650,8.0,1749.0
Trouy nord - maison 170m² au calme !,https://www.etreproprio.com/immobilier-23920857-vente-trouy-nord-maison-170m-au-calme-trouy,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g14#list,345000.0,Trouy 18570,170.0,4 000,7.0,2029.0
"A mesnil esnard 76240, maison de 5 pièces à vendre",https://www.etreproprio.com/immobilier-23419386-vente-a-mesnil-esnard-76240-maison-de-5-pieces-a-vendre-franqueville-saint-pierre,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g14#list,469000.0,Franqueville-Saint-Pierre 76520,,,5.0,
Maison 515m² à artix,https://www.etreproprio.com/immobilier-23923616-vente-maison-515m-a-artix-artix,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g14#list,56000.0,Artix 64170,515.0,515,,109.0
Maison 178m² à villejuif,https://www.etreproprio.com/immobilier-23923224-vente-maison-178m-a-villejuif-villejuif,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g14#list,885000.0,Villejuif 94800,178.0,472,6.0,4972.0
Maison gif sur yvette 165 m2  5 pièces 3  chambres,https://www.etreproprio.com/immobilier-23921318-vente-maison-gif-sur-yvette-165-m2-5-pieces-3-chambres-gif-sur-yvette,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g14#list,670000.0,Gif-Sur-Yvette 91190,165.0,882,5.0,4061.0
Musculdy - ancien pigeonnier rénové avec charme sur plus de 2200 m² de terrain arboré,https://www.etreproprio.com/immobilier-22680482-vente-musculdy-ancien-pigeonnier-renove-avec-charme-sur-plus-de-2200-m-de-terrain-arbore-mauleon-licharre,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g14#list,202500.0,Mauleon-Licharre 64130,103.0,2 216,4.0,1966.0
Maison 148m² à plomelin,https://www.etreproprio.com/immobilier-23923826-vente-maison-148m-a-plomelin-plomelin,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g14#list,371000.0,Plomelin 29700,148.0,644,7.0,2507.0
Maison 90m² à castelginest,https://www.etreproprio.com/immobilier-23921847-vente-maison-90m-a-castelginest-castelginest,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g14#list,239000.0,Castelginest 31780,90.0,200,4.0,2656.0
Maison 187m² à la bassee,https://www.etreproprio.com/immobilier-23920259-vente-maison-187m-a-la-bassee-la-bassee,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g14#list,260000.0,La Bassee 59480,187.0,,7.0,1390.0
Maison 101m² à thiers,https://www.etreproprio.com/immobilier-23919987-vente-maison-101m-a-thiers-thiers,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g14#list,40000.0,Thiers 63300,101.0,,7.0,396.0
Maison 100m² à la motte-d'aveillans,https://www.etreproprio.com/immobilier-23922857-vente-maison-100m-a-la-motte-d-aveillans-la-motte-d-aveillans,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g14#list,115000.0,La Motte-D'aveillans 38770,100.0,,6.0,1150.0
Tresboeuf - centre village,https://www.etreproprio.com/immobilier-23539515-vente-tresboeuf-centre-village-tresboeuf,35343,https://www.etreproprio.com/annonces/th.lc35343-r0.odd.g1#list,280000.0,Tresboeuf 35320,165.0,1 298,7.0,1697.0
Maison 99m² à tresboeuf,https://www.etreproprio.com/immobilier-23228351-vente-maison-99m-a-tresboeuf-tresboeuf,35343,https://www.etreproprio.com/annonces/th.lc35343-r0.odd.g1#list,239900.0,Tresboeuf 35320,99.0,1 056,4.0,2423.0
Maison 127m² à tresboeuf,https://www.etreproprio.com/immobilier-23710566-vente-maison-127m-a-tresboeuf-tresboeuf,35343,https://www.etreproprio.com/annonces/th.lc35343-r0.odd.g1#list,220000.0,Tresboeuf 35320,127.0,533,5.0,1732.0
Maison 127m² à tresboeuf,https://www.etreproprio.com/immobilier-23706658-vente-maison-127m-a-tresboeuf-tresboeuf,35343,https://www.etreproprio.com/annonces/th.lc35343-r0.odd.g1#list,221970.0,Tresboeuf 35320,127.0,533,5.0,1748.0
Maison 4 pièces tresboeuf,https://www.etreproprio.com/immobilier-23695006-vente-maison-4-pieces-tresboeuf-tresboeuf,35343,https://www.etreproprio.com/annonces/th.lc35343-r0.odd.g1#list,179740.0,Tresboeuf 35320,78.0,926,4.0,2304.0
Maison 132m² à tresboeuf,https://www.etreproprio.com/immobilier-23602874-vente-maison-132m-a-tresboeuf-tresboeuf,35343,https://www.etreproprio.com/annonces/th.lc35343-r0.odd.g1#list,331950.0,Tresboeuf 35320,132.0,,7.0,2515.0
Maison 132m² à tresboeuf,https://www.etreproprio.com/immobilier-23575485-vente-maison-132m-a-tresboeuf-tresboeuf,35343,https://www.etreproprio.com/annonces/th.lc35343-r0.odd.g1#list,336000.0,Tresboeuf 35320,132.0,1 242,5.0,2545.0
Maison 204m² à tresboeuf,https://www.etreproprio.com/immobilier-23331220-vente-maison-204m-a-tresboeuf-tresboeuf,35343,https://www.etreproprio.com/annonces/th.lc35343-r0.odd.g1#list,385000.0,Tresboeuf 35320,204.0,12 690,6.0,1887.0
Maison 205m² à tresboeuf,https://www.etreproprio.com/immobilier-23524753-vente-maison-205m-a-tresboeuf-tresboeuf,35343,https://www.etreproprio.com/annonces/th.lc35343-r0.odd.g1#list,390000.0,Tresboeuf 35320,205.0,12 690,6.0,1902.0
Maison 90 m2 - treverien centre bourg - 30 mn de rennes,https://www.etreproprio.com/immobilier-23818087-vente-maison-90-m2-treverien-centre-bourg-30-mn-de-rennes-treverien,35345,https://www.etreproprio.com/annonces/th.lc35345-r0.odd.g1#list,238000.0,Treverien 35190,90.0,1 084,5.0,2644.0
Maison 138m² à treverien,https://www.etreproprio.com/immobilier-23767863-vente-maison-138m-a-treverien-treverien,35345,https://www.etreproprio.com/annonces/th.lc35345-r0.odd.g1#list,315000.0,Treverien 35190,138.0,1 996,7.0,2283.0
Maison a vendre a treverien (35190) - 6 pieces,https://www.etreproprio.com/immobilier-23740655-vente-maison-a-vendre-a-treverien-35190-6-pieces-treverien,35345,https://www.etreproprio.com/annonces/th.lc35345-r0.odd.g1#list,360160.0,Treverien 35190,139.0,3 913,6.0,2591.0
Maison avec 3 chambres près du canal !,https://www.etreproprio.com/immobilier-23574096-vente-maison-avec-3-chambres-pres-du-canal-treverien,35345,https://www.etreproprio.com/annonces/th.lc35345-r0.odd.g1#list,178500.0,Treverien 35190,81.0,1 000,5.0,2204.0
Maison 90m² à treverien,https://www.etreproprio.com/immobilier-23100944-vente-maison-90m-a-treverien-treverien,35345,https://www.etreproprio.com/annonces/th.lc35345-r0.odd.g1#list,195000.0,Treverien 35190,90.0,,4.0,2167.0
"Maison individuelle, 5 chambres, 1 bureau, grand terrain, dépendances",https://www.etreproprio.com/immobilier-22852459-vente-maison-individuelle-5-chambres-1-bureau-grand-terrain-dependances-treverien,35345,https://www.etreproprio.com/annonces/th.lc35345-r0.odd.g1#list,296800.0,Treverien 35190,227.0,3 246,10.0,1307.0
Maison 270m² à treverien,https://www.etreproprio.com/immobilier-22288716-vente-maison-270m-a-treverien-treverien,35345,https://www.etreproprio.com/annonces/th.lc35345-r0.odd.g1#list,85000.0,Treverien 35190,270.0,1 100,8.0,315.0
Maison à rénover,https://www.etreproprio.com/immobilier-21817846-vente-maison-a-renover-treverien,35345,https://www.etreproprio.com/annonces/th.lc35345-r0.odd.g1#list,95000.0,Treverien 35190,98.0,400,2.0,969.0
Maison 106m² à chevry-cossigny,https://www.etreproprio.com/immobilier-23923811-vente-maison-106m-a-chevry-cossigny-chevry-cossigny,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g15#list,320000.0,Chevry-Cossigny 77173,107.0,,5.0,2991.0
Maison 330m² à beziers,https://www.etreproprio.com/immobilier-23922600-vente-maison-330m-a-beziers-beziers,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g15#list,990000.0,Beziers 34500,330.0,10 000,4.0,3000.0
Bethune  maison  ref 115403,https://www.etreproprio.com/immobilier-22890096-vente-bethune-maison-ref-115403-bethune,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g15#list,105000.0,Bethune 62400,91.0,,,1154.0
Maison 140m² à fontenay-aux-roses,https://www.etreproprio.com/immobilier-23854041-vente-maison-140m-a-fontenay-aux-roses-fontenay-aux-roses,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g15#list,695000.0,Fontenay-Aux-Roses 92260,140.0,316,8.0,4964.0
Maison 141m² à la ricamarie,https://www.etreproprio.com/immobilier-23922669-vente-maison-141m-a-la-ricamarie-la-ricamarie,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g15#list,259000.0,La Ricamarie 42150,141.0,2 320,5.0,1837.0
Maison 120m² à bordeaux,https://www.etreproprio.com/immobilier-23922814-vente-maison-120m-a-bordeaux-bordeaux,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g15#list,570000.0,Bordeaux 33800,120.0,132,5.0,4750.0
Maison familiale 5 pièces   120 m2   tremblay-en-france,https://www.etreproprio.com/immobilier-23918968-vente-maison-familiale-5-pieces-120-m2-tremblay-en-france-tremblay-en-france,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g15#list,347000.0,Tremblay-En-France 93290,120.0,267,6.0,2892.0
Maison 157m² à carpentras,https://www.etreproprio.com/immobilier-23919116-vente-maison-157m-a-carpentras-carpentras,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g15#list,480000.0,Carpentras 84200,157.0,401,8.0,3057.0
Maison à rénover castelnau-le-lez- 4 pièces,https://www.etreproprio.com/immobilier-23923505-vente-maison-a-renover-castelnau-le-lez-4-pieces-castelnau-le-lez,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g15#list,425000.0,Castelnau-Le-Lez 34170,103.0,5 273,4.0,4126.0
Maison 378m² à schoelcher,https://www.etreproprio.com/immobilier-21780544-vente-maison-378m-a-schoelcher-schoelcher,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g15#list,850000.0,Schoelcher 97233,378.0,1,9.0,2249.0
Maison 100m² à penol,https://www.etreproprio.com/immobilier-23923451-vente-maison-100m-a-penol-penol,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g15#list,85000.0,Penol 38260,100.0,700,2.0,850.0
Maison 229m² à urt,https://www.etreproprio.com/immobilier-23922729-vente-maison-229m-a-urt-urt,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g15#list,990000.0,Urt 64240,229.0,19 996,6.0,4323.0
Maison 5 pièce(s) de 115m2 avec terrasse jardin et piscine,https://www.etreproprio.com/immobilier-23922079-vente-maison-5-pieces-de-115m2-avec-terrasse-jardin-et-piscine-willgottheim,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g15#list,399500.0,Willgottheim 67370,115.0,482,5.0,3474.0
Maison 93m² à la cote-d'aime,https://www.etreproprio.com/immobilier-23918899-vente-maison-93m-a-la-cote-d-aime-la-cote-d-aime,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g15#list,191900.0,La Cote-D'aime 73210,93.0,90,3.0,2063.0
Maison 180m² à lectoure,https://www.etreproprio.com/immobilier-23209524-vente-maison-180m-a-lectoure-lectoure,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g15#list,250000.0,Lectoure 32700,180.0,40,5.0,1389.0
Villa saint genis pouilly 4 pièce(s) 94 m2,https://www.etreproprio.com/immobilier-23873333-vente-villa-saint-genis-pouilly-4-pieces-94-m2-saint-genis-pouilly,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g15#list,549000.0,Saint-Genis-Pouilly 01630,94.0,399,4.0,5840.0
Maison 143m² à montlignon,https://www.etreproprio.com/immobilier-23918915-vente-maison-143m-a-montlignon-montlignon,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g15#list,575000.0,Montlignon 95680,143.0,650,6.0,4021.0
Maison 103m² à laval,https://www.etreproprio.com/immobilier-21255676-vente-maison-103m-a-laval-laval,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g15#list,284600.0,Laval 53000,103.0,638,5.0,2763.0
Maison 72m² à camon,https://www.etreproprio.com/immobilier-23923084-vente-maison-72m-a-camon-camon,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g15#list,185000.0,Camon 80450,72.0,300,4.0,2569.0
Maison de ville bellême - b14516,https://www.etreproprio.com/immobilier-23920097-vente-maison-de-ville-belleme-b14516-belleme,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g15#list,111600.0,Belleme 00000,98.0,404,5.0,1139.0
Vergeal - vendu - maison,https://www.etreproprio.com/immobilier-23807386-vente-vergeal-vendu-maison-vergeal,35350,https://www.etreproprio.com/annonces/th.lc35350-r0.odd.g1#list,275990.0,Vergeal 35680,160.0,1 065,7.0,1725.0
"Maison de 118 m2 avec 4 chambres, garage et jardin",https://www.etreproprio.com/immobilier-23877260-vente-maison-de-118-m2-avec-4-chambres-garage-et-jardin-val-d-ize,35347,https://www.etreproprio.com/annonces/th.lc35347-r0.odd.g1#list,288850.0,Val-D'ize 35450,118.0,595,5.0,2448.0
"Charmante maison en pierres au val-d'izé – 3 pièces, 70 m² environ",https://www.etreproprio.com/immobilier-23851217-vente-charmante-maison-en-pierres-au-val-d-ize-3-pieces-70-m-environ-val-d-ize,35347,https://www.etreproprio.com/annonces/th.lc35347-r0.odd.g1#list,133000.0,Val-D'ize 35450,70.0,30,4.0,1900.0
